PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
6,210,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:03:53.6355,,,,,skill,07/09/2022 10:03:54.5508,07/09/2022 10:03:55.6295,skill,07/09/2022 10:03:53.6346,07/09/2022 10:03:54.5508,,,,07/09/2022 10:03:55.9613,07/09/2022 10:03:53.0352,07/09/2022 10:03:55.7455,948,309,599.4,TRUE,,0,,0,1,-3,3.16227766016838,TRUE,,916.2
6,211,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:03:56.5601,,,,,skill,07/09/2022 10:03:57.4424,07/09/2022 10:03:57.8906,skill,07/09/2022 10:03:56.5601,07/09/2022 10:03:57.4424,,,,07/09/2022 10:03:58.2210,07/09/2022 10:03:55.9772,07/09/2022 10:03:58.0050,1201.5,554.599975585938,582.9,TRUE,,0,,0,-3.5,-9.5999755859375,10.2180982208333,TRUE,,882.3
6,212,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:03:58.9206,,,,,skill,07/09/2022 10:03:59.7368,07/09/2022 10:04:00.1854,skill,07/09/2022 10:03:58.9206,07/09/2022 10:03:59.7368,,,,07/09/2022 10:04:00.5156,07/09/2022 10:03:58.2377,07/09/2022 10:04:00.2995,1011,669.300048828125,681.9,TRUE,,0,,0,-2,-2.300048828125,3.0479869769668,TRUE,,816.2
6,213,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:04:01.0985,,,,,skill,07/09/2022 10:04:02.2470,07/09/2022 10:04:02.6618,skill,07/09/2022 10:04:01.0985,07/09/2022 10:04:02.2460,,,,07/09/2022 10:04:02.9918,07/09/2022 10:04:00.5314,07/09/2022 10:04:02.7752,1011,669.300048828125,567.1,TRUE,,0,,0,7,8.699951171875,11.1664296170714,TRUE,,1147.5
6,214,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:04:03.6411,,,,,skill,07/09/2022 10:04:04.3402,07/09/2022 10:04:04.8053,skill,07/09/2022 10:04:03.6411,07/09/2022 10:04:04.3402,,,,07/09/2022 10:04:05.1363,07/09/2022 10:04:03.0083,07/09/2022 10:04:04.9203,948,309,632.8,TRUE,,0,,0,-8,-2,8.24621125123532,TRUE,,699.1
6,215,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:05.8842,,,,,skill,07/09/2022 10:04:06.8004,07/09/2022 10:04:08.3291,skill,07/09/2022 10:04:05.8842,07/09/2022 10:04:06.8004,,,,07/09/2022 10:04:08.6423,07/09/2022 10:04:05.1531,07/09/2022 10:04:08.4275,1146.70007324219,777.200012207031,731.1,TRUE,,0,,0,9.2999267578125,-12.2000122070313,15.3404346598259,TRUE,,916.2
6,216,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:09.3260,,,,,skill,07/09/2022 10:04:11.1387,07/09/2022 10:04:12.3182,skill,07/09/2022 10:04:09.3260,07/09/2022 10:04:11.1387,,,,07/09/2022 10:04:12.6487,07/09/2022 10:04:08.6599,07/09/2022 10:04:12.4321,1201.5,554.599975585938,665.1,TRUE,,0,,0,27.5,-2.5999755859375,27.6226333474466,TRUE,,1812.7
6,217,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:13.2314,,,,,skill,07/09/2022 10:04:14.2636,07/09/2022 10:04:14.7778,skill,07/09/2022 10:04:13.2314,07/09/2022 10:04:14.2636,,,,07/09/2022 10:04:15.1082,07/09/2022 10:04:12.6648,07/09/2022 10:04:14.8932,1146.70007324219,777.200012207031,565.6,TRUE,,0,,0,24.2999267578125,-23.2000122070313,33.5965326609972,TRUE,,1032.2
6,218,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:16.8391,,,,,skill,07/09/2022 10:04:17.8371,07/09/2022 10:04:18.3024,skill,07/09/2022 10:04:16.8391,07/09/2022 10:04:17.8371,,,,07/09/2022 10:04:18.6327,07/09/2022 10:04:16.2060,07/09/2022 10:04:18.4159,640.300048828125,744.299987792969,633.1,TRUE,,0,,0,4.699951171875,-18.2999877929688,18.893890394538,TRUE,,998
6,219,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:20.3127,,,,,skill,07/09/2022 10:04:21.2944,07/09/2022 10:04:21.7755,skill,07/09/2022 10:04:20.3127,07/09/2022 10:04:21.2944,,,,07/09/2022 10:04:22.1064,07/09/2022 10:04:19.7290,07/09/2022 10:04:21.8901,1180.5,420.299987792969,582.7,TRUE,,0,,0,23.5,-29.2999877929688,37.5598094333307,TRUE,,981.7
6,220,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:04:22.7384,,,,,skill,07/09/2022 10:04:23.9857,07/09/2022 10:04:25.1999,skill,07/09/2022 10:04:22.7384,07/09/2022 10:04:23.9857,,,,07/09/2022 10:04:25.5302,07/09/2022 10:04:22.1234,07/09/2022 10:04:25.3146,1011,669.300048828125,615,TRUE,,0,,0,0,2.699951171875,2.699951171875,TRUE,,1247.3
6,221,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:04:26.0623,,,,,skill,07/09/2022 10:04:26.9296,07/09/2022 10:04:27.3784,skill,07/09/2022 10:04:26.0623,07/09/2022 10:04:26.9286,,,,07/09/2022 10:04:27.7075,07/09/2022 10:04:25.5476,07/09/2022 10:04:27.4913,1011,669.300048828125,514.7,TRUE,,0,,0,3,-3.300048828125,4.4598567542029,TRUE,,866.3
6,222,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 10:04:28.3408,,,,,skill,07/09/2022 10:04:29.1556,07/09/2022 10:04:29.5720,skill,07/09/2022 10:04:28.3408,07/09/2022 10:04:29.1556,,,,07/09/2022 10:04:29.9012,07/09/2022 10:04:27.7238,07/09/2022 10:04:29.6859,1201.5,554.599975585938,616,TRUE,,0,,0,2.5,5.4000244140625,5.95065237368736,TRUE,,814.8
6,223,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:30.3349,,,,,skill,07/09/2022 10:04:31.3165,07/09/2022 10:04:31.7988,skill,07/09/2022 10:04:30.3349,07/09/2022 10:04:31.3165,,,,07/09/2022 10:04:32.1294,07/09/2022 10:04:29.9188,07/09/2022 10:04:31.9133,1180.5,420.299987792969,416.1,TRUE,,0,,0,30.5,-20.2999877929688,36.6379516948571,TRUE,,981.6
6,224,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 10:04:32.6956,,,,,random,07/09/2022 10:04:33.4611,07/09/2022 10:04:33.8765,skill,07/09/2022 10:04:32.6956,07/09/2022 10:04:33.4601,,,,07/09/2022 10:04:34.2071,07/09/2022 10:04:32.1461,07/09/2022 10:04:33.9901,948,309,548.4,FALSE,,0,,0,28,-20,34.4093010681705,FALSE,,764.5
6,225,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:34.8886,,,,,random,07/09/2022 10:04:36.9030,07/09/2022 10:04:37.3668,random,07/09/2022 10:04:34.8886,07/09/2022 10:04:36.9020,,,,07/09/2022 10:04:37.6975,07/09/2022 10:04:34.2237,07/09/2022 10:04:37.4815,640.300048828125,744.299987792969,664.9,TRUE,,1,,1,20.699951171875,-28.2999877929688,35.0624769176422,TRUE,,2013.4
6,226,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:40.5074,,,,,random,07/09/2022 10:04:41.9709,07/09/2022 10:04:42.4192,random,07/09/2022 10:04:40.5074,07/09/2022 10:04:41.9709,,,,07/09/2022 10:04:42.7500,07/09/2022 10:04:39.8739,07/09/2022 10:04:42.5333,1180.5,420.299987792969,632.5,TRUE,,1,,1,2.5,-28.2999877929688,28.4101972728488,TRUE,,1463.5
6,227,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:43.3333,,,,,random,07/09/2022 10:04:46.0773,07/09/2022 10:04:46.4914,random,07/09/2022 10:04:43.3333,07/09/2022 10:04:46.0763,,,,07/09/2022 10:04:46.8216,07/09/2022 10:04:42.7665,07/09/2022 10:04:46.6059,922,492.300018310547,565.7,TRUE,,1,,1,14,-23.3000183105469,27.1825468503564,TRUE,,2743
6,228,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:47.2880,,,,,random,07/09/2022 10:04:50.0987,07/09/2022 10:04:50.5302,random,07/09/2022 10:04:47.2880,07/09/2022 10:04:50.0987,,,,07/09/2022 10:04:50.8602,07/09/2022 10:04:46.8392,07/09/2022 10:04:50.6455,1201.5,554.599975585938,448.8,TRUE,,1,,1,14.5,1.4000244140625,14.567431769532,TRUE,,2810.7
6,229,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:51.3952,,,,,random,07/09/2022 10:04:52.6088,07/09/2022 10:04:53.0741,random,07/09/2022 10:04:51.3942,07/09/2022 10:04:52.6088,,,,07/09/2022 10:04:53.4036,07/09/2022 10:04:50.8771,07/09/2022 10:04:53.1876,1011,669.300048828125,517.1,TRUE,,1,,1,21,-4.300048828125,21.4357276509163,TRUE,,1214.6
6,230,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 10:04:53.9033,,,,,random,07/09/2022 10:04:55.7169,07/09/2022 10:04:56.1322,random,07/09/2022 10:04:53.9033,07/09/2022 10:04:55.7169,,,,07/09/2022 10:04:56.4623,07/09/2022 10:04:53.4213,07/09/2022 10:04:56.2467,922,492.300018310547,481,TRUE,,1,,1,12,-21.3000183105469,24.4477152312774,TRUE,,1813.6
7,151,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:07.9136,,,,,random,07/09/2022 12:29:10.4081,07/09/2022 12:29:11.9208,random,07/09/2022 12:29:07.9136,07/09/2022 12:29:10.4081,,,,07/09/2022 12:29:12.2504,07/09/2022 12:29:07.2812,07/09/2022 12:29:12.0352,922,492.300018310547,632.4,TRUE,,-1,,1,0,-4.30001831054688,4.30001831054688,TRUE,,2494.5
7,152,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:29:12.9001,,,,,random,07/09/2022 12:29:15.1447,07/09/2022 12:29:15.9756,random,07/09/2022 12:29:12.9001,07/09/2022 12:29:15.1447,,,,07/09/2022 12:29:16.3070,07/09/2022 12:29:12.2676,07/09/2022 12:29:16.0910,1011,669.300048828125,632.5,TRUE,,0,,0,8,9.699951171875,12.5733469186513,TRUE,,2244.6
7,153,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:16.9222,,,,,random,07/09/2022 12:29:18.1042,07/09/2022 12:29:19.0844,random,07/09/2022 12:29:16.9222,07/09/2022 12:29:18.1042,,,,07/09/2022 12:29:19.4143,07/09/2022 12:29:16.3232,07/09/2022 12:29:19.1981,922,492.300018310547,599,TRUE,,-1,,1,-1,-3.30001831054688,3.44820545355764,TRUE,,1182
7,154,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:29:20.0801,,,,,random,07/09/2022 12:29:22.5412,07/09/2022 12:29:23.1903,random,07/09/2022 12:29:20.0801,07/09/2022 12:29:22.5412,,,,07/09/2022 12:29:23.5199,07/09/2022 12:29:19.4308,07/09/2022 12:29:23.3036,1146.70007324219,777.200012207031,649.3,TRUE,,0,,0,5.2999267578125,-33.2000122070313,33.6203812320027,TRUE,,2461.1
7,155,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:24.1367,,,,,random,07/09/2022 12:29:25.3672,07/09/2022 12:29:26.2143,random,07/09/2022 12:29:24.1367,07/09/2022 12:29:25.3672,,,,07/09/2022 12:29:26.5448,07/09/2022 12:29:23.5372,07/09/2022 12:29:26.3290,727,616.299987792969,598.5,TRUE,,-1,,1,1,-8.29998779296875,8.36001180402458,TRUE,,1230.5
7,156,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:27.1771,,,,,random,07/09/2022 12:29:28.2926,07/09/2022 12:29:29.2894,random,07/09/2022 12:29:27.1771,07/09/2022 12:29:28.2926,,,,07/09/2022 12:29:29.6197,07/09/2022 12:29:26.5624,07/09/2022 12:29:29.4046,640.300048828125,744.299987792969,614.7,TRUE,,-1,,1,-1.300048828125,5.70001220703125,5.84638915193083,TRUE,,1115.5
7,157,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:29:30.1359,,,,,random,07/09/2022 12:29:33.9443,07/09/2022 12:29:34.6416,random,07/09/2022 12:29:30.1359,07/09/2022 12:29:33.9443,,,,07/09/2022 12:29:34.9717,07/09/2022 12:29:29.6364,07/09/2022 12:29:34.7566,1201.5,554.599975585938,498.5,TRUE,,0,,0,0.5,5.4000244140625,5.42312305525802,TRUE,,3808.4
7,158,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:29:35.5379,,,,,random,07/09/2022 12:29:36.9527,07/09/2022 12:29:37.6832,random,07/09/2022 12:29:35.5379,07/09/2022 12:29:36.9516,,,,07/09/2022 12:29:38.0135,07/09/2022 12:29:34.9886,07/09/2022 12:29:37.7973,1146.70007324219,777.200012207031,548.2,TRUE,,0,,0,7.2999267578125,-11.2000122070312,13.3689642121997,TRUE,,1413.7
7,159,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:29:38.6636,,,,,random,07/09/2022 12:29:39.9270,07/09/2022 12:29:40.5751,random,07/09/2022 12:29:38.6626,07/09/2022 12:29:39.9270,,,,07/09/2022 12:29:40.9065,07/09/2022 12:29:38.0295,07/09/2022 12:29:40.6899,1146.70007324219,777.200012207031,633.1,TRUE,,0,,0,5.2999267578125,-4.20001220703125,6.76234620360333,TRUE,,1264.4
7,160,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 12:29:41.5389,,,,,random,07/09/2022 12:29:42.7036,07/09/2022 12:29:43.3343,random,07/09/2022 12:29:41.5389,07/09/2022 12:29:42.7026,,,,07/09/2022 12:29:43.6646,07/09/2022 12:29:40.9225,07/09/2022 12:29:43.4490,640.300048828125,744.299987792969,615.4,TRUE,,1,,1,10.699951171875,5.70001220703125,12.1234934833494,TRUE,,1163.7
7,161,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:44.2472,,,,,random,07/09/2022 12:29:46.2102,07/09/2022 12:29:46.8257,random,07/09/2022 12:29:44.2472,07/09/2022 12:29:46.2102,,,,07/09/2022 12:29:47.1561,07/09/2022 12:29:43.6813,07/09/2022 12:29:46.9395,660.200073242188,422.600006103516,565.9,TRUE,,-1,,1,-5.2000732421875,0.399993896484375,5.21543448250854,TRUE,,1963
7,162,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:29:47.7560,,,,,random,07/09/2022 12:29:48.8535,07/09/2022 12:29:49.5850,random,07/09/2022 12:29:47.7560,07/09/2022 12:29:48.8535,,,,07/09/2022 12:29:49.9142,07/09/2022 12:29:47.1722,07/09/2022 12:29:49.6981,1201.5,554.599975585938,582.8,TRUE,,-1,,1,0.5,-7.5999755859375,7.61640524833376,TRUE,,1097.5
7,163,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:29:50.5300,,,,,random,07/09/2022 12:29:53.1418,07/09/2022 12:29:53.7402,random,07/09/2022 12:29:50.5300,07/09/2022 12:29:53.1418,,,,07/09/2022 12:29:54.0695,07/09/2022 12:29:49.9316,07/09/2022 12:29:53.8545,1146.70007324219,777.200012207031,598.4,TRUE,,0,,0,2.2999267578125,-9.20001220703125,9.48313701792956,TRUE,,2611.8
7,164,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:29:54.7686,,,,,random,07/09/2022 12:29:55.9996,07/09/2022 12:29:56.5986,random,07/09/2022 12:29:54.7686,07/09/2022 12:29:55.9996,,,,07/09/2022 12:29:56.9292,07/09/2022 12:29:54.0872,07/09/2022 12:29:56.7123,640.300048828125,744.299987792969,681.4,TRUE,,0,,0,0.699951171875,7.70001220703125,7.7317604483998,TRUE,,1231
7,165,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:29:57.5111,,,,,random,07/09/2022 12:29:59.4902,07/09/2022 12:30:00.0222,random,07/09/2022 12:29:57.5111,07/09/2022 12:29:59.4902,,,,07/09/2022 12:30:00.3529,07/09/2022 12:29:56.9454,07/09/2022 12:30:00.1368,660.200073242188,422.600006103516,565.7,TRUE,,0,,0,-9.2000732421875,-18.6000061035156,20.7509415379744,TRUE,,1979.1
7,166,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:00.9030,,,,,random,07/09/2022 12:30:01.7011,07/09/2022 12:30:02.4989,random,07/09/2022 12:30:00.9030,07/09/2022 12:30:01.7001,,,,07/09/2022 12:30:02.8292,07/09/2022 12:30:00.3690,07/09/2022 12:30:02.6142,1011,669.300048828125,534,TRUE,,-1,,1,0,-2.300048828125,2.300048828125,TRUE,,797.1
7,167,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:30:03.4454,,,,,random,07/09/2022 12:30:04.4266,07/09/2022 12:30:04.9757,random,07/09/2022 12:30:03.4454,07/09/2022 12:30:04.4266,,,,07/09/2022 12:30:05.3062,07/09/2022 12:30:02.8456,07/09/2022 12:30:05.0894,660.200073242188,422.600006103516,599.8,TRUE,,0,,0,-8.2000732421875,-12.6000061035156,15.033341444465,TRUE,,981.2
7,168,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:05.9547,,,,,random,07/09/2022 12:30:06.8377,07/09/2022 12:30:07.4028,random,07/09/2022 12:30:05.9547,07/09/2022 12:30:06.8377,,,,07/09/2022 12:30:07.7325,07/09/2022 12:30:05.3227,07/09/2022 12:30:07.5165,640.300048828125,744.299987792969,632,TRUE,,-1,,1,-2.300048828125,-9.29998779296875,9.58018776231066,TRUE,,883
7,169,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:08.3475,,,,,random,07/09/2022 12:30:09.4148,07/09/2022 12:30:10.0118,random,07/09/2022 12:30:08.3475,07/09/2022 12:30:09.4138,,,,07/09/2022 12:30:10.3428,07/09/2022 12:30:07.7493,07/09/2022 12:30:10.1260,660.200073242188,422.600006103516,598.2,TRUE,,-1,,1,7.7999267578125,-3.60000610351563,8.59062869483888,TRUE,,1066.3
7,170,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:11.0082,,,,,random,07/09/2022 12:30:11.8578,07/09/2022 12:30:12.3382,random,07/09/2022 12:30:11.0082,07/09/2022 12:30:11.8578,,,,07/09/2022 12:30:12.6689,07/09/2022 12:30:10.3594,07/09/2022 12:30:12.4533,660.200073242188,422.600006103516,647.8,TRUE,,-1,,1,2.7999267578125,-6.60000610351563,7.16935634597402,TRUE,,849.6
7,171,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:13.3681,,,,,random,07/09/2022 12:30:14.4672,07/09/2022 12:30:15.1491,skill,07/09/2022 12:30:13.3681,07/09/2022 12:30:14.4672,,,,07/09/2022 12:30:15.4784,07/09/2022 12:30:12.6849,07/09/2022 12:30:15.2616,640.300048828125,744.299987792969,683.2,FALSE,,0,,0,5.699951171875,-0.29998779296875,5.70783987491673,FALSE,,1099.1
7,172,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:16.0605,,,,,random,07/09/2022 12:30:17.1102,07/09/2022 12:30:17.7070,random,07/09/2022 12:30:16.0605,07/09/2022 12:30:17.1102,,,,07/09/2022 12:30:18.0382,07/09/2022 12:30:15.4943,07/09/2022 12:30:17.8213,922,492.300018310547,566.2,TRUE,,-1,,1,6,6.69998168945313,8.99387317227718,TRUE,,1049.7
7,173,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:18.7032,,,,,random,07/09/2022 12:30:19.6029,07/09/2022 12:30:20.3674,random,07/09/2022 12:30:18.7032,07/09/2022 12:30:19.6029,,,,07/09/2022 12:30:20.6977,07/09/2022 12:30:18.0550,07/09/2022 12:30:20.4809,640.300048828125,744.299987792969,648.2,TRUE,,-1,,1,8.699951171875,4.70001220703125,9.88833985759247,TRUE,,899.7
7,174,ruleInferenceTraining,TRUE,1,0,,,,07/09/2022 12:30:21.3292,,,,,random,07/09/2022 12:30:22.4111,07/09/2022 12:30:22.9769,random,07/09/2022 12:30:21.3292,07/09/2022 12:30:22.4111,,,,07/09/2022 12:30:23.3068,07/09/2022 12:30:20.7144,07/09/2022 12:30:23.0913,660.200073242188,422.600006103516,614.8,TRUE,,1,,1,-5.2000732421875,-12.6000061035156,13.6308809521889,TRUE,,1081.9
7,175,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:23.9725,,,,,random,07/09/2022 12:30:24.6894,07/09/2022 12:30:25.3205,random,07/09/2022 12:30:23.9725,07/09/2022 12:30:24.6894,,,,07/09/2022 12:30:25.6499,07/09/2022 12:30:23.3230,07/09/2022 12:30:25.4349,660.200073242188,422.600006103516,649.5,TRUE,,-1,,1,6.7999267578125,1.39999389648438,6.94254901472132,TRUE,,716.9
7,176,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:26.2659,,,,,random,07/09/2022 12:30:27.5145,07/09/2022 12:30:28.0627,skill,07/09/2022 12:30:26.2659,07/09/2022 12:30:27.5145,,,,07/09/2022 12:30:28.3928,07/09/2022 12:30:25.6671,07/09/2022 12:30:28.1771,1201.5,554.599975585938,598.8,FALSE,,0,,0,-1.5,-5.5999755859375,5.79738963354164,FALSE,,1248.6
7,177,ruleInferenceTraining,TRUE,0,1,,,,07/09/2022 12:30:29.0417,,,,,random,07/09/2022 12:30:30.1743,07/09/2022 12:30:30.8377,random,07/09/2022 12:30:29.0417,07/09/2022 12:30:30.1743,,,,07/09/2022 12:30:31.1685,07/09/2022 12:30:28.4101,07/09/2022 12:30:30.9531,1146.70007324219,777.200012207031,631.6,TRUE,,-1,,1,5.2999267578125,-1.20001220703125,5.43408252929608,TRUE,,1132.6
7,178,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:31.8849,,,,,skill,07/09/2022 12:30:32.8833,07/09/2022 12:30:33.9466,random,07/09/2022 12:30:31.8839,07/09/2022 12:30:32.8823,,,,07/09/2022 12:30:34.2766,07/09/2022 12:30:31.1858,07/09/2022 12:30:34.0603,1146.70007324219,777.200012207031,698.1,FALSE,,0,,0,-2.7000732421875,-6.20001220703125,6.76243646036792,FALSE,,998.4
7,179,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:34.7760,,,,,skill,07/09/2022 12:30:35.5595,07/09/2022 12:30:36.0906,skill,07/09/2022 12:30:34.7760,07/09/2022 12:30:35.5595,,,,07/09/2022 12:30:36.4215,07/09/2022 12:30:34.2933,07/09/2022 12:30:36.2044,922,492.300018310547,481.7,TRUE,,0,,0,-1,2.69998168945313,2.87921883909198,TRUE,,783.5
7,180,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:37.0541,,,,,skill,07/09/2022 12:30:37.7704,07/09/2022 12:30:38.3006,skill,07/09/2022 12:30:37.0541,07/09/2022 12:30:37.7694,,,,07/09/2022 12:30:38.6322,07/09/2022 12:30:36.4382,07/09/2022 12:30:38.4153,1011,669.300048828125,615.9,TRUE,,0,,0,1,7.699951171875,7.76461512563625,TRUE,,715.3
7,181,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:30:39.3146,,,,,skill,07/09/2022 12:30:40.8278,07/09/2022 12:30:41.4430,skill,07/09/2022 12:30:39.3146,07/09/2022 12:30:40.8278,,,,07/09/2022 12:30:41.7726,07/09/2022 12:30:38.6482,07/09/2022 12:30:41.5565,1146.70007324219,777.200012207031,665.4,TRUE,,0,,0,8.2999267578125,-7.20001220703125,10.9876730915354,TRUE,,1513.2
7,182,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:42.4727,,,,,skill,07/09/2022 12:30:43.1550,07/09/2022 12:30:43.6531,skill,07/09/2022 12:30:42.4717,07/09/2022 12:30:43.1550,,,,07/09/2022 12:30:43.9842,07/09/2022 12:30:41.7902,07/09/2022 12:30:43.7672,948,309,681.5,TRUE,,0,,0,-1,-5,5.09901951359278,TRUE,,683.3
7,183,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:44.6332,,,,,skill,07/09/2022 12:30:45.3157,07/09/2022 12:30:45.8800,skill,07/09/2022 12:30:44.6332,07/09/2022 12:30:45.3157,,,,07/09/2022 12:30:46.2106,07/09/2022 12:30:44.0004,07/09/2022 12:30:45.9942,727,616.299987792969,632.8,TRUE,,0,,0,3,-0.29998779296875,3.01496147171573,TRUE,,682.5
7,184,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:46.8773,,,,,skill,07/09/2022 12:30:47.4601,07/09/2022 12:30:47.9584,skill,07/09/2022 12:30:46.8763,07/09/2022 12:30:47.4601,,,,07/09/2022 12:30:48.2882,07/09/2022 12:30:46.2272,07/09/2022 12:30:48.0720,1180.5,420.299987792969,649.1,TRUE,,0,,0,-5.5,1.70001220703119,5.75673879067438,TRUE,,583.8
7,185,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:48.9051,,,,,skill,07/09/2022 12:30:49.7537,07/09/2022 12:30:50.2514,skill,07/09/2022 12:30:48.9051,07/09/2022 12:30:49.7537,,,,07/09/2022 12:30:50.5818,07/09/2022 12:30:48.3053,07/09/2022 12:30:50.3668,1011,669.300048828125,598.8,TRUE,,0,,0,8,-0.300048828125,8.00562485376746,TRUE,,848.6
7,186,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:51.1813,,,,,skill,07/09/2022 12:30:51.8823,07/09/2022 12:30:52.3633,skill,07/09/2022 12:30:51.1813,07/09/2022 12:30:51.8823,,,,07/09/2022 12:30:52.6932,07/09/2022 12:30:50.5984,07/09/2022 12:30:52.4771,1011,669.300048828125,582.9,TRUE,,0,,0,3,3.699951171875,4.7633642180983,TRUE,,701
7,187,ruleInferenceTraining,TRUE,1,1,,,,07/09/2022 12:30:53.2765,,,,,skill,07/09/2022 12:30:53.8260,07/09/2022 12:30:54.2245,skill,07/09/2022 12:30:53.2765,07/09/2022 12:30:53.8260,,,,07/09/2022 12:30:54.5543,07/09/2022 12:30:52.7093,07/09/2022 12:30:54.3382,1201.5,554.599975585938,566.2,TRUE,,0,,0,-2.5,-5.5999755859375,6.13267694918753,TRUE,,549.5
7,188,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:30:55.1878,,,,,skill,07/09/2022 12:30:56.3857,07/09/2022 12:30:56.9007,skill,07/09/2022 12:30:55.1878,07/09/2022 12:30:56.3857,,,,07/09/2022 12:30:57.2311,07/09/2022 12:30:54.5715,07/09/2022 12:30:57.0149,1011,669.300048828125,616.3,TRUE,,0,,0,7,-13.300048828125,15.0296805964235,TRUE,,1197.9
7,189,ruleInferenceTraining,TRUE,0,0,,,,07/09/2022 12:30:59.0431,,,,,skill,07/09/2022 12:30:59.9091,07/09/2022 12:31:00.3405,skill,07/09/2022 12:30:59.0431,07/09/2022 12:30:59.9091,,,,07/09/2022 12:31:00.6718,07/09/2022 12:30:58.3273,07/09/2022 12:31:00.4559,1146.70007324219,777.200012207031,715.8,TRUE,,0,,0,0.2999267578125,-20.2000122070313,20.2022387181288,TRUE,,866
